time_s,f0_hz,midi,nearest_midi,cents_deviation,voiced_prob
19.574421768707484,281.8130795507675,61.28682057635242,61.0,28.682057635241875,0.010073751764282884
19.59764172335601,281.8130795507675,61.28682057635242,61.0,28.682057635241875,0.010349055133375844
19.620861678004534,281.8130795507675,61.28682057635242,61.0,28.682057635241875,0.011085791888943373
19.644081632653062,281.8130795507675,61.28682057635242,61.0,28.682057635241875,0.013980210380185928
19.667301587301587,278.5761802547597,61.08682057635243,61.0,8.682057635243012,0.01646758759311301
19.690521541950112,278.5761802547597,61.08682057635243,61.0,8.682057635243012,0.01508558729750434
19.71374149659864,278.5761802547597,61.08682057635243,61.0,8.682057635243012,0.022944219124638603
19.736961451247165,278.5761802547597,61.08682057635243,61.0,8.682057635243012,0.01398021038018593
19.760181405895693,278.5761802547597,61.08682057635243,61.0,8.682057635243012,0.01002672467381077
19.783401360544218,278.5761802547597,61.08682057635243,61.0,8.682057635243012,0.010037765502929688
19.806621315192743,278.5761802547597,61.08682057635243,61.0,8.682057635243012,0.01000123296498612
19.82984126984127,278.5761802547597,61.08682057635243,61.0,8.682057635243012,0.010013068846238973
19.853061224489796,278.5761802547597,61.08682057635243,61.0,8.682057635243012,0.010073751764282884
19.87628117913832,276.9716995219658,60.986820576352436,61.0,-1.3179423647564192,0.010140046044704068
19.89950113378685,278.5761802547597,61.08682057635243,61.0,8.682057635243012,0.010622609040911533
19.922721088435374,276.9716995219658,60.986820576352436,61.0,-1.3179423647564192,0.010140046044704068
19.9459410430839,276.9716995219658,60.986820576352436,61.0,-1.3179423647564192,0.01010197459374499
19.969160997732427,275.3764599181857,60.88682057635244,61.0,-11.31794236475585,0.010259050559778861
19.99238095238095,273.7904082184327,60.786820576352426,61.0,-21.317942364757414,0.010349055133375844
20.01560090702948,273.7904082184327,60.786820576352426,61.0,-21.317942364757414,0.010824463728234167
20.038820861678005,275.3764599181857,60.88682057635244,61.0,-11.31794236475585,0.01010197459374499
20.06204081632653,275.3764599181857,60.88682057635244,61.0,-11.31794236475585,0.010013068846238975
20.085260770975058,276.9716995219658,60.986820576352436,61.0,-1.3179423647564192,0.010000005216229447
20.108480725623583,276.9716995219658,60.986820576352436,61.0,-1.3179423647564192,0.0100028158258111
20.131700680272107,280.18995564988325,61.186820576352424,61.0,18.682057635242444,0.010001873046012551
20.154920634920636,281.8130795507675,61.28682057635242,61.0,28.682057635241875,0.010001873046012551
20.17814058956916,280.18995564988325,61.186820576352424,61.0,18.682057635242444,0.010013068846238975
20.201360544217685,,,,,0.01000020633903134
20.224580498866214,,,,,0.01001876450976914
20.24780045351474,,,,,0.010013068846238975
20.271020408163267,,,,,0.010006178555334078
20.29424036281179,,,,,0.010009025493342986
20.317460317460316,,,,,0.01000123296498612
20.340680272108845,,,,,0.0100000470079773
20.36390022675737,,,,,0.010000328604501662
20.387120181405894,,,,,0.010000027850262286
20.410340136054423,,,,,0.010000027850262284
20.433560090702947,,,,,0.010000516719604523
20.456780045351476,,,,,0.010000127845232541
20.48,,,,,0.01000123296498612
20.503219954648525,,,,,0.010000016226422836
20.526439909297054,,,,,0.01000032860450166
20.54965986394558,,,,,0.010001232964986116
20.572879818594103,,,,,0.010000802780927255
20.59609977324263,,,,,0.010000047007977299
20.619319727891156,,,,,0.010000000771610224
20.64253968253968,,,,,2.5916298475733463e-11
20.66575963718821,,,,,2.484479766381217e-08
20.688979591836734,,,,,2.2595147576221637e-06
20.712199546485262,,,,,1.5765131940029605e-06
20.735419501133787,,,,,7.443521077295995e-07
20.758639455782312,318.15693562161516,63.38682057635243,63.0,38.68205763524273,0.010019379530645297
20.78185941043084,320.0,63.48682057635242,63.0,48.68205763524216,0.010032269143587767
20.805079365079365,320.0,63.48682057635242,63.0,48.68205763524216,0.010235276692674638
20.82829931972789,323.7182208966152,63.68682057635243,64.0,-31.317942364756846,0.010598839609457556
20.851519274376418,325.5935014728596,63.786820576352426,64.0,-21.317942364757414,0.010812839398910139
20.874739229024943,325.5935014728596,63.786820576352426,64.0,-21.317942364757414,0.012399400690284343
20.897959183673468,325.5935014728596,63.786820576352426,64.0,-21.317942364757414,0.01397855531210353
20.921179138321996,325.5935014728596,63.786820576352426,64.0,-21.317942364757414,0.020317448132344196
20.94439909297052,323.7182208966152,63.68682057635243,64.0,-31.317942364756846,0.06605816405843676
20.96761904761905,320.0,63.48682057635242,63.0,48.68205763524216,0.06606510878387283
20.990839002267574,320.0,63.48682057635242,63.0,48.68205763524216,0.07797505740663621
21.0140589569161,318.15693562161516,63.38682057635243,63.0,38.68205763524273,0.04768629192216715
21.037278911564627,316.3244865129268,63.28682057635243,63.0,28.682057635243297,0.018187375693227193
21.060498866213152,314.50259153448036,63.18682057635244,63.0,18.682057635243865,0.026168028600632883
21.083718820861677,314.50259153448036,63.18682057635244,63.0,18.682057635243865,0.018187375552416424
21.106938775510205,312.69118989895867,63.08682057635242,63.0,8.682057635242302,0.040697330857683955
21.13015873015873,312.69118989895867,63.08682057635242,63.0,8.682057635242302,0.03489741990523664
21.153378684807254,312.69118989895867,63.08682057635242,63.0,8.682057635242302,0.026166951381663934
21.176598639455783,314.50259153448036,63.18682057635244,63.0,18.682057635243865,0.026167848033844903
21.199818594104308,316.3244865129268,63.28682057635243,63.0,28.682057635243297,0.013980205822821293
21.223038548752836,316.3244865129268,63.28682057635243,63.0,28.682057635243297,0.016467586241902244
21.24625850340136,316.3244865129268,63.28682057635243,63.0,28.682057635243297,0.011853505393280696
21.269478458049885,314.50259153448036,63.18682057635244,63.0,18.682057635243865,0.011853505394677364
21.292698412698414,314.50259153448036,63.18682057635244,63.0,18.682057635243865,0.013100262531558531
21.31591836734694,312.69118989895867,63.08682057635242,63.0,8.682057635242302,0.015085587255818943
21.339138321995463,312.69118989895867,63.08682057635242,63.0,8.682057635242302,0.016467583037087005
21.36235827664399,310.89022116915385,62.98682057635243,63.0,-1.3179423647571298,0.02030621072985953
21.385578231292516,310.89022116915385,62.98682057635243,63.0,-1.3179423647571298,0.03485115234038076
21.408798185941045,312.69118989895867,63.08682057635242,63.0,8.682057635242302,0.05512110875068669
21.43201814058957,312.69118989895867,63.08682057635242,63.0,8.682057635242302,0.06445961629252074
21.455238095238094,314.50259153448036,63.18682057635244,63.0,18.682057635243865,0.06397832923171254
21.478458049886623,316.3244865129268,63.28682057635243,63.0,28.682057635243297,0.032148299785663324
21.501678004535147,312.69118989895867,63.08682057635242,63.0,8.682057635242302,0.01231242863707416
21.524897959183672,310.89022116915385,62.98682057635243,63.0,-1.3179423647571298,0.022936334111134535
21.5481179138322,310.89022116915385,62.98682057635243,63.0,-1.3179423647571298,0.018186298589480992
21.571337868480725,310.89022116915385,62.98682057635243,63.0,-1.3179423647571298,0.022943767324890535
21.59455782312925,312.69118989895867,63.08682057635242,63.0,8.682057635242302,0.022940553097250637
21.61777777777778,314.50259153448036,63.18682057635244,63.0,18.682057635243865,0.015052254198785215
21.640997732426303,316.3244865129268,63.28682057635243,63.0,28.682057635243297,0.01508488098605714
21.66421768707483,314.50259153448036,63.18682057635244,63.0,18.682057635243865,0.012403124611104545
21.687437641723356,318.15693562161516,63.38682057635243,63.0,38.68205763524273,0.011085791885452707
21.71065759637188,321.8537411417131,63.58682057635244,64.0,-41.31794236475628,0.010259050559778863
21.73387755102041,327.4796454389679,63.88682057635242,64.0,-11.317942364757982,0.010259050559778863
21.757097505668934,333.203888811138,64.18682057635243,64.0,18.682057635243154,0.010824463709280011
21.78031746031746,337.07553150554753,64.38682057635243,64.0,38.68205763524344,0.010349055129885197
21.803537414965987,339.0281901949745,64.48682057635243,64.0,48.68205763524287,0.010259050540820795
21.826757369614512,340.992160521115,64.58682057635242,65.0,-41.3179423647577,0.010073751755980343
21.849977324263037,339.0281901949745,64.48682057635243,64.0,48.68205763524287,0.010073751764282884
21.873197278911565,337.07553150554753,64.38682057635243,64.0,38.68205763524344,0.010052967545965857
21.89641723356009,331.28477562924076,64.08682057635244,64.0,8.682057635243723,0.01010197459374499
21.91963718820862,329.3767157259174,63.986820576352436,64.0,-1.3179423647564192,0.010467533617069905
21.942857142857143,327.4796454389679,63.88682057635242,64.0,-11.317942364757982,0.010191075496968311
21.966077097505668,329.3767157259174,63.986820576352436,64.0,-1.3179423647564192,0.010052967545965857
21.989297052154196,331.28477562924076,64.08682057635244,64.0,8.682057635243723,0.010001873045476407
22.01251700680272,331.28477562924076,64.08682057635244,64.0,8.682057635243723,0.010000027850262286
22.035736961451246,329.3767157259174,63.986820576352436,64.0,-1.3179423647564192,0.010000047007977204
22.058956916099774,,,,,0.010000516719604427
22.0821768707483,,,,,0.010004191051392563
22.105396825396827,,,,,0.010001871695207288
22.128616780045352,,,,,0.010000047006574584
22.151836734693877,,,,,0.010000027841959745
22.175056689342405,,,,,0.010000201783169143
22.19827664399093,,,,,0.01000020625044303
22.221496598639455,,,,,0.01000281582440839
22.244716553287983,,,,,0.01000000040962086
22.267936507936508,,,,,0.010000000189726743
22.291156462585032,,,,,2.7797960738536048e-14
22.31437641723356,,,,,0.010000001527255354
22.337596371882086,,,,,0.010000000814014906
22.360816326530614,,,,,0.010000000208892744
22.38403628117914,,,,,0.010000005216229449
22.407256235827663,,,,,0.010000005216229449
22.430476190476192,,,,,0.010000008915684356
22.453696145124717,,,,,0.010000000001606033
22.47691609977324,,,,,0.010000000208891113
22.50013605442177,,,,,0.010000005216227816
22.523356009070294,,,,,0.010000206339030957
22.54657596371882,,,,,0.010000027850196429
22.569795918367348,,,,,0.010000000417924692
22.593015873015872,,,,,0.010000000009505967
22.6162358276644,,,,,0.010000000417925077
22.639455782312925,,,,,0.010000206339031339
22.66267573696145,,,,,0.010000328604501658
22.68589569160998,,,,,0.010000078102280322
22.709115646258503,,,,,0.0100000470079773
22.732335600907028,,,,,0.010000078102280324
22.755555555555556,,,,,0.010000016226422836
22.77877551020408,,,,,0.010000047007977299
22.801995464852606,,,,,0.010000027850262284
22.825215419501134,,,,,0.01000000521622945
22.84843537414966,,,,,0.010000001546554295
22.871655328798187,,,,,0.010000002871100368
22.894875283446712,,,,,0.010000005216229447
22.918095238095237,,,,,0.010000206339025295
22.941315192743765,,,,,0.010000127845226492
22.96453514739229,,,,,0.010000009287465795
22.987755102040815,,,,,0.010000000208892742
23.010975056689343,,,,,0.010000000417925077
23.034195011337868,,,,,0.010000005216229449
23.057414965986396,,,,,0.010000001546554296
23.08063492063492,,,,,0.01000000928748663
23.103854875283446,,,,,0.010000000417925078
23.127074829931974,,,,,0.010000001546554298
23.1502947845805,,,,,0.010000078102280326
23.173514739229024,,,,,0.010000000417925077
23.196734693877552,,,,,0.010000000021701592
23.219954648526077,,,,,0.010000000021701592
23.2431746031746,,,,,0.0100000000000754
23.26639455782313,,,,,0.010000000047725928
23.289614512471655,,,,,0.010000000101429396
23.312834467120183,,,,,0.010000078102280324
23.336054421768708,,,,,0.010000516719604524
23.359274376417233,,,,,0.01000012784523254
23.38249433106576,,,,,0.010000127845232541
23.405714285714286,,,,,0.010000000101429398
